time,Open,High,Low,Close,Volume,ema_15m,ema_30m,ema_60m,long_bias,short_bias,is_session_active,bullish_fvg,bearish_fvg,bullish_fvg_bottom,bullish_fvg_top,bearish_fvg_bottom,bearish_fvg_top,long_ifvg_confirm,short_ifvg_confirm
2026-04-15 15:15:00-04:00,26054.63,26075.63,26049.03,26074.63,1486,25880.811695618824,25792.409668817116,25625.70335076142,True,False,False,False,False,,,,,False,False
2026-04-15 15:20:00-04:00,26074.73,26088.03,26074.73,26079.33,1524,25880.811695618824,25792.409668817116,25625.70335076142,True,False,False,True,False,26058.33,26074.73,,,False,False
2026-04-15 15:25:00-04:00,26079.13,26079.33,26052.33,26052.63,1562,25880.811695618824,25792.409668817116,25625.70335076142,True,False,False,False,False,,,,,False,True
2026-04-15 15:30:00-04:00,26053.03,26056.63,26023.83,26034.38,1909,25886.833982065145,25801.898701412523,25625.70335076142,True,False,False,False,True,,,26056.63,26074.73,False,False
2026-04-15 15:35:00-04:00,26033.88,26048.13,26027.33,26027.33,1797,25886.833982065145,25801.898701412523,25625.70335076142,True,False,False,False,True,,,26048.13,26052.33,False,False
2026-04-15 15:40:00-04:00,26027.63,26028.13,25981.23,25982.73,2380,25886.833982065145,25801.898701412523,25625.70335076142,True,False,False,False,False,,,,,False,False
2026-04-15 15:45:00-04:00,25982.83,25991.88,25962.13,25991.08,2271,25890.922061199846,25801.898701412523,25625.70335076142,True,False,False,False,True,,,25991.88,26027.33,False,False
2026-04-15 15:50:00-04:00,25991.58,26002.38,25955.38,25964.08,2218,25890.922061199846,25801.898701412523,25625.70335076142,True,False,False,False,False,,,,,False,False
2026-04-15 15:55:00-04:00,25963.88,25987.13,25940.08,25980.83,2219,25890.922061199846,25801.898701412523,25625.70335076142,True,False,False,False,False,,,,,False,False
2026-04-15 16:00:00-04:00,25981.33,26000.08,25973.58,25998.48,2081,25895.140019584167,25809.607771945368,25640.322042888427,True,False,False,False,False,,,,,False,False
2026-04-15 16:05:00-04:00,25998.38,26017.33,25995.88,26009.83,1814,25895.140019584167,25809.607771945368,25640.322042888427,True,False,False,True,False,25987.13,25995.88,,,False,False
2026-04-15 16:10:00-04:00,26009.63,26015.23,25999.33,26007.63,1789,25895.140019584167,25809.607771945368,25640.322042888427,True,False,False,False,False,,,,,False,False
2026-04-15 16:15:00-04:00,26007.53,26019.33,26007.13,26013.23,1664,25899.77099920832,25809.607771945368,25640.322042888427,True,False,False,False,False,,,,,False,False
2026-04-15 16:20:00-04:00,26013.13,26015.63,26001.73,26014.03,1684,25899.77099920832,25809.607771945368,25640.322042888427,True,False,False,False,False,,,,,False,False
2026-04-15 16:25:00-04:00,26013.83,26035.83,26013.33,26023.53,1534,25899.77099920832,25809.607771945368,25640.322042888427,True,False,False,False,False,,,,,False,False
2026-04-15 16:30:00-04:00,26023.63,26046.63,26023.33,26045.83,1359,25905.498803160935,25818.871388731826,25640.322042888427,True,False,False,True,False,26015.63,26023.33,,,True,False
2026-04-15 16:35:00-04:00,26045.63,26056.13,26036.63,26037.13,1465,25905.498803160935,25818.871388731826,25640.322042888427,True,False,False,True,False,26035.83,26036.63,,,False,False
2026-04-15 16:40:00-04:00,26036.83,26037.33,26014.13,26020.08,1798,25905.498803160935,25818.871388731826,25640.322042888427,True,False,False,False,False,,,,,False,True
2026-04-15 16:45:00-04:00,26019.88,26036.03,26019.88,26031.13,1593,25910.42551676247,25818.871388731826,25640.322042888427,True,False,False,False,True,,,26036.03,26036.63,False,False
2026-04-15 16:50:00-04:00,26030.83,26050.63,26030.83,26042.03,1321,25910.42551676247,25818.871388731826,25640.322042888427,True,False,False,False,False,,,,,True,False
2026-04-15 16:55:00-04:00,26042.63,26048.33,26024.63,26026.83,1487,25910.42551676247,25818.871388731826,25640.322042888427,True,False,False,False,False,,,,,False,False
2026-04-15 17:00:00-04:00,26027.03,26074.83,26010.53,26042.73,2269,25915.613927869825,25827.650157801167,25656.10274708888,True,False,False,False,False,,,,,False,False
2026-04-15 17:05:00-04:00,26042.33,26061.13,26040.23,26056.83,1916,25915.613927869825,25827.650157801167,25656.10274708888,True,False,False,False,False,,,,,False,False
2026-04-15 17:10:00-04:00,26057.13,26086.13,26052.13,26078.83,1615,25915.613927869825,25827.650157801167,25656.10274708888,True,False,False,False,False,,,,,False,False
2026-04-15 17:15:00-04:00,26078.73,26093.73,26071.83,26076.33,1566,25921.916518933755,25827.650157801167,25656.10274708888,True,False,False,True,False,26061.13,26071.83,,,False,False
2026-04-15 17:20:00-04:00,26076.63,26082.53,26066.83,26079.13,1378,25921.916518933755,25827.650157801167,25656.10274708888,True,False,False,False,False,,,,,False,False
2026-04-15 17:25:00-04:00,26078.83,26088.63,26070.63,26084.13,1362,25921.916518933755,25827.650157801167,25656.10274708888,True,False,False,False,False,,,,,False,False
2026-04-15 17:30:00-04:00,26084.03,26111.33,26083.83,26111.13,1395,25929.336655446157,25838.767014357985,25656.10274708888,True,False,False,True,False,26082.53,26083.83,,,False,False
2026-04-15 17:35:00-04:00,26111.53,26123.83,26103.63,26112.63,1515,25929.336655446157,25838.767014357985,25656.10274708888,True,False,False,True,False,26088.63,26103.63,,,False,False
2026-04-15 17:40:00-04:00,26112.33,26114.53,26100.23,26108.33,1373,25929.336655446157,25838.767014357985,25656.10274708888,True,False,False,False,False,,,,,False,False
2026-04-15 17:45:00-04:00,26109.13,26122.83,26107.83,26122.33,1189,25936.905021899252,25838.767014357985,25656.10274708888,True,False,False,False,False,,,,,False,False
2026-04-15 17:50:00-04:00,26122.83,26136.73,26122.33,26134.53,1380,25936.905021899252,25838.767014357985,25656.10274708888,True,False,False,True,False,26114.53,26122.33,,,False,False
2026-04-15 17:55:00-04:00,26134.73,26151.63,26131.83,26139.53,1364,25936.905021899252,25838.767014357985,25656.10274708888,True,False,False,True,False,26122.83,26131.83,,,False,False
2026-04-15 18:00:00-04:00,26139.83,26146.63,26129.13,26144.83,1554,25945.058942609085,25850.769484383163,25675.268521712846,True,False,False,False,False,,,,,False,False
2026-04-15 18:05:00-04:00,26145.13,26159.83,26144.83,26157.53,1443,25945.058942609085,25850.769484383163,25675.268521712846,True,False,False,False,False,,,,,False,False
2026-04-15 18:10:00-04:00,26157.63,26163.23,26139.73,26141.13,1392,25945.058942609085,25850.769484383163,25675.268521712846,True,False,False,False,False,,,,,False,False
2026-04-15 18:15:00-04:00,26141.33,26151.83,26140.63,26151.33,1509,25953.148003683236,25850.769484383163,25675.268521712846,True,False,False,False,False,,,,,False,False
2026-04-15 18:20:00-04:00,26151.63,26161.73,26145.83,26157.33,1293,25953.148003683236,25850.769484383163,25675.268521712846,True,False,False,False,False,,,,,False,False
2026-04-15 18:25:00-04:00,26157.63,26174.13,26157.13,26173.33,1250,25953.148003683236,25850.769484383163,25675.268521712846,True,False,False,True,False,26151.83,26157.13,,,False,False
2026-04-15 18:30:00-04:00,26173.13,26187.13,26168.53,26185.73,1402,25962.268866283895,25863.905190877944,25675.268521712846,True,False,False,True,False,26161.73,26168.53,,,False,False
2026-04-15 18:35:00-04:00,26185.83,26195.33,26176.23,26176.83,1466,25962.268866283895,25863.905190877944,25675.268521712846,True,False,False,True,False,26174.13,26176.23,,,False,False
2026-04-15 18:40:00-04:00,26176.63,26182.73,26166.83,26173.63,1693,25962.268866283895,25863.905190877944,25675.268521712846,True,False,False,False,False,,,,,False,True
2026-04-15 18:45:00-04:00,26173.33,26185.63,26166.13,26173.83,1624,25970.565381331588,25863.905190877944,25675.268521712846,True,False,False,False,False,,,,,False,False
2026-04-15 18:50:00-04:00,26181.13,26200.98,26175.73,26190.63,1979,25970.565381331588,25863.905190877944,25675.268521712846,True,False,False,False,False,,,,,False,False
2026-04-15 18:55:00-04:00,26190.83,26213.53,26189.98,26199.38,1989,25970.565381331588,25863.905190877944,25675.268521712846,True,False,False,True,False,26185.63,26189.98,,,False,False
2026-04-15 19:00:00-04:00,26200.08,26207.56,26179.06,26180.26,1510,25978.78869971074,25876.311261823907,25695.072109096658,True,False,False,False,False,,,,,False,True
2026-04-15 19:05:00-04:00,26180.96,26183.56,26174.56,26179.46,951,25978.78869971074,25876.311261823907,25695.072109096658,True,False,False,False,True,,,26183.56,26189.98,False,False
2026-04-15 19:10:00-04:00,26179.66,26182.66,26170.16,26177.16,786,25978.78869971074,25876.311261823907,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 19:15:00-04:00,26177.36,26190.16,26177.36,26184.26,672,25986.846397761303,25876.311261823907,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 19:20:00-04:00,26183.86,26191.76,26179.05,26188.76,534,25986.846397761303,25876.311261823907,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 19:25:00-04:00,26188.86,26189.76,26184.26,26187.35,460,25986.846397761303,25876.311261823907,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 19:30:00-04:00,26187.45,26193.45,26186.85,26189.85,387,25994.80732333929,25888.606898615126,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 19:35:00-04:00,26189.55,26196.06,26180.76,26184.96,520,25994.80732333929,25888.606898615126,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 19:40:00-04:00,26184.86,26190.26,26183.46,26186.05,434,25994.80732333929,25888.606898615126,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 19:45:00-04:00,26186.25,26187.85,26179.76,26184.06,557,26002.228996933827,25888.606898615126,25695.072109096658,True,False,False,False,False,,,,,False,False
2026-04-15 21:05:00-04:00,26202.76,26207.76,26198.36,26207.76,604,26002.228996933827,25900.193294747864,25714.248104818358,True,False,False,True,False,26190.26,26198.36,,,True,False
2026-04-15 21:10:00-04:00,26208.06,26208.26,26202.76,26206.06,409,26002.228996933827,25900.193294747864,25714.248104818358,True,False,False,True,False,26187.85,26202.76,,,False,False
2026-04-15 21:15:00-04:00,26206.26,26212.45,26204.46,26204.86,434,26010.175310779563,25900.193294747864,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 21:20:00-04:00,26205.06,26215.36,26203.96,26211.56,386,26010.175310779563,25900.193294747864,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 21:25:00-04:00,26212.16,26212.35,26207.26,26209.76,328,26010.175310779563,25900.193294747864,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 21:30:00-04:00,26210.06,26222.36,26210.06,26217.46,524,26018.30412212154,25912.63512632638,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 21:35:00-04:00,26217.26,26228.86,26216.46,26228.56,525,26018.30412212154,25912.63512632638,25714.248104818358,True,False,False,True,False,26212.35,26216.46,,,False,False
2026-04-15 21:40:00-04:00,26228.26,26228.56,26219.35,26220.55,387,26018.30412212154,25912.63512632638,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 21:45:00-04:00,26220.85,26231.85,26220.45,26229.95,405,26026.603960469714,25912.63512632638,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 21:50:00-04:00,26229.85,26231.05,26226.85,26229.55,354,26026.603960469714,25912.63512632638,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 21:55:00-04:00,26229.45,26230.35,26226.05,26228.45,234,26026.603960469714,25912.63512632638,25714.248104818358,True,False,False,False,False,,,,,False,False
2026-04-15 22:00:00-04:00,26228.55,26234.58,26226.08,26231.98,353,26034.657922804236,25925.15845470574,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:05:00-04:00,26232.08,26237.08,26229.68,26230.48,417,26034.657922804236,25925.15845470574,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:10:00-04:00,26230.58,26236.98,26229.48,26234.88,361,26034.657922804236,25925.15845470574,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:15:00-04:00,26235.08,26237.88,26231.98,26231.98,238,26042.39604347858,25925.15845470574,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:20:00-04:00,26232.08,26234.38,26230.08,26230.88,228,26042.39604347858,25925.15845470574,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:25:00-04:00,26231.48,26232.98,26223.18,26228.88,322,26042.39604347858,25925.15845470574,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:30:00-04:00,26228.98,26233.98,26225.48,26233.98,308,26049.909139812753,25937.26910354081,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:35:00-04:00,26233.88,26238.08,26233.58,26236.98,322,26049.909139812753,25937.26910354081,25734.55131639411,True,False,False,True,False,26232.98,26233.58,,,False,False
2026-04-15 22:40:00-04:00,26236.58,26237.98,26235.08,26236.98,201,26049.909139812753,25937.26910354081,25734.55131639411,True,False,False,True,False,26233.98,26235.08,,,False,False
2026-04-15 22:45:00-04:00,26237.38,26252.95,26235.08,26249.55,614,26057.73819315343,25937.26910354081,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 22:50:00-04:00,26249.45,26253.95,26247.55,26248.63,452,26057.73819315343,25937.26910354081,25734.55131639411,True,False,False,True,False,26237.98,26247.55,,,False,False
2026-04-15 22:55:00-04:00,26249.13,26251.58,26246.08,26246.08,433,26057.73819315343,25937.26910354081,25734.55131639411,True,False,False,False,False,,,,,False,False
2026-04-15 23:00:00-04:00,26246.38,26254.15,26231.75,26232.75,978,26064.60140126506,25948.856589676463,25754.088519672772,True,False,False,False,False,,,,,False,True
2026-04-15 23:05:00-04:00,26232.95,26241.45,26229.75,26239.85,1124,26064.60140126506,25948.856589676463,25754.088519672772,True,False,False,False,True,,,26241.45,26246.08,False,False
2026-04-15 23:10:00-04:00,26240.05,26255.55,26239.85,26250.25,951,26064.60140126506,25948.856589676463,25754.088519672772,True,False,False,False,False,,,,,True,False
2026-04-15 23:15:00-04:00,26250.55,26263.35,26247.05,26253.85,971,26072.02291494094,25948.856589676463,25754.088519672772,True,False,False,True,False,26241.45,26247.05,,,False,False
2026-04-15 23:20:00-04:00,26253.75,26253.75,26243.55,26247.45,922,26072.02291494094,25948.856589676463,25754.088519672772,True,False,False,False,False,,,,,False,False
2026-04-15 23:25:00-04:00,26247.25,26249.55,26242.55,26244.05,861,26072.02291494094,25948.856589676463,25754.088519672772,True,False,False,False,False,,,,,False,False
2026-04-15 23:30:00-04:00,26244.75,26257.05,26244.25,26255.55,778,26079.22005553149,25960.88378223817,25754.088519672772,True,False,False,False,False,,,,,False,False
2026-04-15 23:35:00-04:00,26255.85,26261.23,26254.85,26260.63,664,26079.22005553149,25960.88378223817,25754.088519672772,True,False,False,True,False,26249.55,26254.85,,,False,False
2026-04-15 23:40:00-04:00,26260.73,26263.13,26257.63,26261.43,624,26079.22005553149,25960.88378223817,25754.088519672772,True,False,False,True,False,26257.05,26257.63,,,False,False
2026-04-15 23:45:00-04:00,26261.63,26276.73,26258.73,26274.93,723,26086.89495531457,25960.88378223817,25754.088519672772,True,False,False,False,False,,,,,False,False
2026-04-15 23:50:00-04:00,26275.83,26283.55,26275.63,26278.05,920,26086.89495531457,25960.88378223817,25754.088519672772,True,False,False,True,False,26263.13,26275.63,,,False,False
2026-04-15 23:55:00-04:00,26277.85,26280.63,26275.13,26276.93,563,26086.89495531457,25960.88378223817,25754.088519672772,True,False,False,False,False,,,,,False,False
2026-04-16 00:00:00-04:00,26276.43,26276.43,26269.35,26270.15,872,26094.081427655176,25973.011869209222,25774.326224783646,True,False,False,False,False,,,,,False,False
2026-04-16 00:05:00-04:00,26270.25,26280.05,26265.35,26275.75,808,26094.081427655176,25973.011869209222,25774.326224783646,True,False,False,False,False,,,,,False,False
2026-04-16 00:10:00-04:00,26275.55,26280.05,26275.15,26276.73,637,26094.081427655176,25973.011869209222,25774.326224783646,True,False,False,False,False,,,,,False,False
2026-04-16 00:15:00-04:00,26276.63,26283.98,26276.63,26282.68,556,26101.477450100072,25973.011869209222,25774.326224783646,True,False,False,False,False,,,,,False,False
2026-04-16 00:20:00-04:00,26282.58,26288.73,26280.93,26281.23,682,26101.477450100072,25973.011869209222,25774.326224783646,True,False,False,True,False,26280.05,26280.93,,,False,False
2026-04-16 00:25:00-04:00,26280.93,26280.93,26273.83,26279.63,770,26101.477450100072,25973.011869209222,25774.326224783646,True,False,False,False,False,,,,,False,True
2026-04-16 00:30:00-04:00,26279.33,26281.23,26273.73,26277.33,676,26108.373628527523,25984.94591355396,25774.326224783646,True,False,False,False,False,,,,,False,False
2026-04-16 00:35:00-04:00,26277.13,26278.73,26269.85,26278.63,753,26108.373628527523,25984.94591355396,25774.326224783646,True,False,False,False,False,,,,,False,False
